cell_id,model,model_id_config,task_id,prompt_id,temperature,run_index,seed,status,metric_name,metric_value,latency_ms,done_reason,eval_count,prompt_eval_count,think,num_predict,budget_exhausted,prediction_empty,prediction_char_len,thinking_length,thinking_sha256
18baf3750f17310f19605288fd6fb9c5311c67d1d4640b320ba19fa0f22eafea,qwen3_32b,qwen3:32b,task-humaneval_plus-108,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,6719.685782969464,stop,78,137,false,1024,False,False,285,0,
f8a0dc1f0208800b3b775678fdd05cdadc6f4227f21c696fa5b39f2238523b9b,qwen3_32b,qwen3:32b,task-humaneval_plus-124,professional,0.0,4,20260408,completed,pass_at_1,1.0,11006.514133012388,stop,129,168,false,1024,False,False,358,0,
9e6ea78827249c0e72b62659e07fa0242f93f25b0bef2dbe002538b8b43eb3a7,qwen3_32b,qwen3:32b,task-humaneval_plus-033,explicit_reasoning,0.0,1,20260405,completed,pass_at_1,0.0,15059.866386989597,stop,174,320,false,1024,False,False,569,0,
5bfd40ad04391fdc4104aabe8874434c071d67cca26c215a5a67d63030d0c0cd,qwen3_32b,qwen3:32b,task-humaneval_plus-160,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,6135.0950539927,stop,70,229,false,1024,False,False,270,0,
6a6c22d31b044e1d01d365ad52add5e2672dd20cc8593451a9ee7dd7209a4aa5,qwen3_32b,qwen3:32b,task-humaneval_plus-160,minimal,0.0,0,20260404,completed,pass_at_1,1.0,6833.26721098274,stop,79,221,false,1024,False,False,308,0,
0db57ce7ff40a3935afae0c5c951a7c373a24232c1b4310ff365d345d0c42d8c,qwen3_32b,qwen3:32b,task-humaneval_plus-003,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,15652.329697972164,stop,182,208,false,1024,False,False,767,0,
a1818d018d50e0add14eb8e1ad5ec57378da0978ea0a918ca6bff715a829efb4,qwen3_32b,qwen3:32b,task-humaneval_plus-144,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,6729.100082011428,stop,77,187,false,1024,False,False,208,0,
54e0dad6f77f0d9a4c2d3864e08b71126ffef122ac890a6fb8c4754e6e291cc4,qwen3_32b,qwen3:32b,task-humaneval_plus-105,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,4969.616472022608,stop,56,112,false,1024,False,False,172,0,
1608928ba8dd7ff38ca02f68b3d62a7863377022c24345205fd13da422168ec8,qwen3_32b,qwen3:32b,task-humaneval_plus-088,professional,0.0,4,20260408,completed,pass_at_1,1.0,4859.534599992912,stop,54,177,false,1024,False,False,214,0,
c4733b2f6860071ea3968db8e0af44ce9bdbcffd3fada7a0ba06d485f89b72ae,qwen3_32b,qwen3:32b,task-humaneval_plus-090,professional,0.0,2,20260406,completed,pass_at_1,1.0,16796.83072800981,stop,198,164,false,1024,False,False,576,0,
0fa830167525acf1dff511f4ec4b37de0ea2f612b0df446765f6ebb7ce51009c,qwen3_32b,qwen3:32b,task-humaneval_plus-159,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,9626.936091051903,stop,111,383,false,1024,False,False,388,0,
88d2e386ac460b4a67ceb5636949711cd9a8473a55cb0f501ef6799246266e9d,qwen3_32b,qwen3:32b,task-humaneval_plus-136,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,5911.883369029965,stop,68,213,false,1024,False,False,230,0,
bdd0635710dc05831fbe42c6853675962669c072899e9980a654daa5880902f3,qwen3_32b,qwen3:32b,task-humaneval_plus-049,minimal,0.0,3,20260407,completed,pass_at_1,1.0,9807.424709026236,stop,114,262,false,1024,False,False,407,0,
21f2d9622a4815648bbda7f28e70409a634bc2718e493c29bccbb9518c8e3f97,qwen3_32b,qwen3:32b,task-humaneval_plus-010,professional,0.2,0,20260404,completed,pass_at_1,1.0,10140.80777298659,stop,119,184,false,1024,False,False,432,0,
40397de2e138061970d3be336009d219aa4978321acf52cbfa0781d8d32df6fd,qwen3_32b,qwen3:32b,task-humaneval_plus-143,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,5245.90175395133,stop,60,168,false,1024,False,False,242,0,
fa1de81c60d19502b58aeb22f6107c8bc6293c56f987f0ec18e8a9ac99b7c7d3,qwen3_32b,qwen3:32b,task-humaneval_plus-050,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,6813.363375025801,stop,78,227,false,1024,False,False,252,0,
f5e5a8114d7a95d1ae9bccd9b34f641f7df143102292994c412efb637090ca4e,qwen3_32b,qwen3:32b,task-humaneval_plus-098,explicit_reasoning,0.2,2,20260406,completed,pass_at_1,1.0,17797.079125011805,stop,212,165,false,1024,False,False,625,0,
b513f36d328064301e58bd9152d8c3b91dc0edc3cccb450a526087d23fa1d55c,qwen3_32b,qwen3:32b,task-humaneval_plus-004,professional,0.0,2,20260406,completed,pass_at_1,1.0,13663.889999035746,stop,162,190,false,1024,False,False,612,0,
acc11672e05d9388f0c3e44a2439471b89c6954e27da7df3166929241a993730,qwen3_32b,qwen3:32b,task-humaneval_plus-015,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,7095.54280701559,stop,82,263,false,1024,False,False,208,0,
e53bc6901d5e5e826cad1d13eaf901bac712f1448709f9f4879d5a32d3be9d36,qwen3_32b,qwen3:32b,task-humaneval_plus-053,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,0.0,3640.626805019565,stop,41,187,false,1024,False,False,154,0,
713c2ca457e0149c9646c56b93736abb02642045611ab8a21acacc7058b2e1b2,qwen3_32b,qwen3:32b,task-humaneval_plus-155,minimal,0.2,2,20260406,completed,pass_at_1,1.0,4455.630730022676,stop,50,172,false,1024,False,False,180,0,
0bce94d18d9093c840218c1f1c6b7594cb480d8a7749aacef5190a9eaf062db7,qwen3_32b,qwen3:32b,task-humaneval_plus-027,professional,0.0,2,20260406,completed,pass_at_1,1.0,5494.672114960849,stop,63,161,false,1024,False,False,232,0,
4aef5105d3d493db9aeff1178312fe263ed9882a577c9aa1ad284c84957e6726,qwen3_32b,qwen3:32b,task-humaneval_plus-099,professional,0.0,1,20260405,completed,pass_at_1,1.0,13555.82901200978,stop,159,175,false,1024,False,False,636,0,
9840da9c45ce1d5e62d54aeb9d0ea69d0d89c5142ee20080e43c5a86f0ed370d,qwen3_32b,qwen3:32b,task-humaneval_plus-045,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,2577.6197590166703,stop,28,133,false,1024,False,False,75,0,
aa14da26de9bea71d91271ba45d387d99f20057907dd22810e7a7149a00a5144,qwen3_32b,qwen3:32b,task-humaneval_plus-005,minimal,0.2,2,20260406,completed,pass_at_1,1.0,2456.5042959875427,stop,26,164,false,1024,False,False,100,0,
51ceb9777da50f465c4eafc2a85883aa8676b17dd5ff8e7fb0457d31894e0404,qwen3_32b,qwen3:32b,task-humaneval_plus-047,professional,0.2,2,20260406,completed,pass_at_1,1.0,3903.9108600118198,stop,43,117,false,1024,False,False,141,0,
53972c9b0af0c47735e35a5f0c741c06c7c2287a4a56c088f5540b5e4b479273,qwen3_32b,qwen3:32b,task-humaneval_plus-044,professional,0.2,0,20260404,completed,pass_at_1,1.0,11397.69338699989,stop,131,199,false,1024,False,False,572,0,
3576127e6a0027d69d23598ba6da6c125c7eb36fb8be7f793477eefdfee4cf38,qwen3_32b,qwen3:32b,task-humaneval_plus-103,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,16336.059556982946,stop,187,223,false,1024,False,False,596,0,
d69345bed8fafe56d0c93352160f7774699cce25a5f266a4153cff529dc7ef72,qwen3_32b,qwen3:32b,task-humaneval_plus-072,professional,0.2,1,20260405,completed,pass_at_1,0.0,9661.646588996518,stop,111,144,false,1024,False,False,353,0,
58c5b8f574792602d5d705385dd56ae4e339e5a2c77f4a44b5a2b3027b5e63df,qwen3_32b,qwen3:32b,task-humaneval_plus-112,minimal,0.0,1,20260405,completed,pass_at_1,1.0,3412.461696017999,stop,37,170,false,1024,False,False,128,0,
e8797785a8facbc0124847d22fb0822ecff0244dfbfce7bb9dec4f664b9fb1b3,qwen3_32b,qwen3:32b,task-humaneval_plus-134,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,0.0,7897.854429029394,stop,91,189,false,1024,False,False,244,0,
711ed75c99ff3d8c0259a6d64059f239ba44ca97fa1a814fa7a8068b38f6fe1e,qwen3_32b,qwen3:32b,task-humaneval_plus-012,professional,0.0,0,20260404,completed,pass_at_1,1.0,9620.267008023802,stop,109,186,false,1024,False,False,377,0,
e7c3b41d249de9c88a3057d638ed2973ffba00006b5080a0162f533ff8affde3,qwen3_32b,qwen3:32b,task-humaneval_plus-107,minimal,0.0,4,20260408,completed,pass_at_1,1.0,12291.940324008465,stop,140,129,false,1024,False,False,357,0,
a62dd5b8742d4f6c3471e6afaa4a0cad9d83e18b878e44c7848ecea2e2923993,qwen3_32b,qwen3:32b,task-humaneval_plus-054,minimal,0.2,1,20260405,completed,pass_at_1,1.0,8550.450103008188,stop,94,177,false,1024,False,False,311,0,
30f78e4577eb9fcfbfe1cd72086d4c3088aa95d267b16f5ab7eb33da7e8d196e,qwen3_32b,qwen3:32b,task-humaneval_plus-052,professional,0.2,0,20260404,completed,pass_at_1,0.0,4269.662040984258,stop,48,215,false,1024,False,False,179,0,
5d918f283f5879cf323ebf8be0c83da285734f534b637b642674c8f292d83281,qwen3_32b,qwen3:32b,task-humaneval_plus-002,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,10130.718787026126,stop,118,181,false,1024,False,False,499,0,
9d42040f6749459f62f02f61ac84b5cac7bbb2d90edf664abbc5d9340d8eeba5,qwen3_32b,qwen3:32b,task-humaneval_plus-135,minimal,0.0,3,20260407,completed,pass_at_1,1.0,2728.2994500128552,stop,29,278,false,1024,False,False,76,0,
ff69c492897ad3d02080fd00f2a93360fda777d5dd9120e91389670de1bd40e6,qwen3_32b,qwen3:32b,task-humaneval_plus-124,explicit_reasoning,0.0,3,20260407,completed,pass_at_1,1.0,2775.050340045709,stop,29,176,false,1024,False,False,89,0,
9592baba64488617a22fb9b1678b8679d2070a811570dd888948f50aaa902112,qwen3_32b,qwen3:32b,task-humaneval_plus-017,professional,0.0,2,20260406,completed,pass_at_1,1.0,8412.3117569834,stop,94,220,false,1024,False,False,365,0,
a14235851a9bafb53d08a5288c753c940ea65d565e2ff48d46db479045486696,qwen3_32b,qwen3:32b,task-humaneval_plus-156,professional,0.2,0,20260404,completed,pass_at_1,0.0,8059.656355006155,stop,92,165,false,1024,False,False,370,0,
50ed62ffe07a0ad62f1453ae162f4f311c40fc3fad3563ccc91689c448ce13da,qwen3_32b,qwen3:32b,task-humaneval_plus-093,professional,0.0,0,20260404,completed,pass_at_1,1.0,7214.91545898607,stop,82,135,false,1024,False,False,186,0,
26dcafbaaaaffa85df5477dbe7e5ac6a4a5f9fa460ab313944105647f4c724d8,qwen3_32b,qwen3:32b,task-humaneval_plus-140,professional,0.2,2,20260406,completed,pass_at_1,1.0,9282.200834015384,stop,106,171,false,1024,False,False,347,0,
3a78d0721a9cee3c6d91ae8bb43ec183fe11e34d676e6cd34e65692c9efd41af,qwen3_32b,qwen3:32b,task-humaneval_plus-025,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,3713.599863986019,stop,40,168,false,1024,False,False,172,0,
c33c976c2a02eef1063b9454d3cf2f90da60801cfc4cd6a02c5efe5b00c404fb,qwen3_32b,qwen3:32b,task-humaneval_plus-100,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,10972.162007994484,stop,126,215,false,1024,False,False,442,0,
c562b1b63f3b15a804671b0b792bc9a7e5c26ca5551c67625aca0e0d14f322af,qwen3_32b,qwen3:32b,task-humaneval_plus-101,minimal,0.2,0,20260404,completed,pass_at_1,1.0,1918.3752560056746,stop,19,199,false,1024,False,False,62,0,
e69ec5e264209ecdf778a7bd54c81b524f8f61189402ba6f8fd584c1710c68f7,qwen3_32b,qwen3:32b,task-humaneval_plus-008,professional,0.2,0,20260404,completed,pass_at_1,1.0,8677.216363023035,stop,98,173,false,1024,False,False,394,0,
eb7426b9df319cd1b782441e2676876722dce82bfd84383f4e4b9da2d3035688,qwen3_32b,qwen3:32b,task-humaneval_plus-017,testing_oriented,0.2,1,20260405,completed,pass_at_1,1.0,4485.256245010532,stop,48,218,false,1024,False,False,175,0,
8bb27645935e2b114bfa53ba4ea50b1da7410f432ce4b88950498dda230bf816,qwen3_32b,qwen3:32b,task-humaneval_plus-124,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,2970.402321952861,stop,31,166,false,1024,False,False,101,0,
9f251b1192b09e79e473351a8e663ccb2fc914175a7639e59a8c2a075f5159b3,qwen3_32b,qwen3:32b,task-humaneval_plus-075,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,8201.582581037655,stop,91,144,false,1024,False,False,331,0,
1105865ed866fb9fb9eeed026651fac40f023eb19b0339091fc52ff170210e47,qwen3_32b,qwen3:32b,task-humaneval_plus-110,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,6571.987902978435,stop,74,158,false,1024,False,False,312,0,
d7635b1f78dc72610121c7113b326e7d02ee30bc3151e67b21731d645a590e30,qwen3_32b,qwen3:32b,task-humaneval_plus-103,explicit_reasoning,0.0,1,20260405,completed,pass_at_1,1.0,16585.463452967815,stop,187,223,false,1024,False,False,596,0,
b300a32ffa11e76fd1dfd095f5688ed560347b218788adb1246a3c6593d37895,qwen3_32b,qwen3:32b,task-humaneval_plus-134,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,0.0,8050.869358994532,stop,91,189,false,1024,False,False,244,0,
fe8b7fc460aa1043d4ecc1d5b7c11a216aa7681facbd49d548d2637cf10f0536,qwen3_32b,qwen3:32b,task-humaneval_plus-088,minimal,0.0,0,20260404,completed,pass_at_1,1.0,4829.055005975533,stop,54,167,false,1024,False,False,214,0,
678e73c7c9cc081b2eeca50c3877e6afb7c1aa70091d15196d5f4c0b955ebef2,qwen3_32b,qwen3:32b,task-humaneval_plus-032,explicit_reasoning,0.0,3,20260407,completed,pass_at_1,0.0,5606.182572955731,stop,62,315,false,1024,False,False,189,0,
3be2a73ef45e53a6e301a1af3adc1468db3f109e44718d1a7411ca846325eb51,qwen3_32b,qwen3:32b,task-humaneval_plus-030,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,17235.060942999553,stop,194,345,false,1024,False,False,553,0,
582e44172953ec63234e954fb7ca3985211d4885821889c2d7892f46341c9b3d,qwen3_32b,qwen3:32b,task-humaneval_plus-055,professional,0.2,4,20260408,completed,pass_at_1,1.0,9271.539332985412,stop,104,226,false,1024,False,False,293,0,
dc63649a4df6ddc12984655b4d6dc7bec24d2c91687ec7002cd7f879b80e6519,qwen3_32b,qwen3:32b,task-humaneval_plus-036,minimal,0.0,0,20260404,completed,pass_at_1,1.0,7994.876199983992,stop,90,120,false,1024,False,False,278,0,
cdf8dfc06bd644c26606b73fa1e5834b69615424ca8fd723e1cfdb699eb400f3,qwen3_32b,qwen3:32b,task-humaneval_plus-054,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,8522.171135991812,stop,94,185,false,1024,False,False,311,0,
976ef440d563caab82149056f4ee8ddbdaf043a52596a0763cb560a6a172af5c,qwen3_32b,qwen3:32b,task-humaneval_plus-155,professional,0.0,1,20260405,completed,pass_at_1,1.0,3418.2963769999333,stop,37,182,false,1024,False,False,139,0,
ee2b72143b0764fa087f0a8f76036f239db4d30f9b0630babbff389082cc5f5e,qwen3_32b,qwen3:32b,task-humaneval_plus-009,minimal,0.0,1,20260405,completed,pass_at_1,1.0,10716.868451971095,stop,120,327,false,1024,False,False,375,0,
f8dc5c041556eb32fad6897081b804e16e802805440b1925faaa4511e521d666,qwen3_32b,qwen3:32b,task-humaneval_plus-156,professional,0.0,3,20260407,completed,pass_at_1,0.0,6718.185901001561,stop,75,165,false,1024,False,False,307,0,
40945608d0734f60e19dc4c47ed44ae123a2b6ca49b77f2e2765f9f958685137,qwen3_32b,qwen3:32b,task-humaneval_plus-028,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,0.0,3423.373560013715,stop,36,203,false,1024,False,False,96,0,
671b026414ec2becd45dac2ff9e87a7dc672f06e1519749dc9a2613848d3a163,qwen3_32b,qwen3:32b,task-humaneval_plus-027,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,5712.202697002795,stop,63,159,false,1024,False,False,232,0,
29b298d26a0496f75f0be63a3b30bd89c45368af417f6e655aef68e68f917e1a,qwen3_32b,qwen3:32b,task-humaneval_plus-036,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,8153.777152998373,stop,91,128,false,1024,False,False,283,0,
4920c40c0e6ac34ee8a54de9bd95995faf7b3d2a5c65c242c9df2177d9be7e86,qwen3_32b,qwen3:32b,task-humaneval_plus-066,explicit_reasoning,0.0,3,20260407,completed,pass_at_1,1.0,5120.171030983329,stop,55,175,false,1024,False,False,141,0,
d337513199ccc994030d7cf1221120e19a5b2804d4395ee9218ce2131f7a5662,qwen3_32b,qwen3:32b,task-humaneval_plus-003,minimal,0.0,3,20260407,completed,pass_at_1,1.0,16340.790856047533,stop,186,190,false,1024,False,False,782,0,
ab72b0cfefe2dd868cefe4eea51d3f313e6ccd414e77dbb330c0b9420dcaf675,qwen3_32b,qwen3:32b,task-humaneval_plus-040,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,0.0,2716.862761997618,stop,29,227,false,1024,False,False,95,0,
205a364998afefba2862531d2932a6f7820bc992640e9c21aa64ef608100f67b,qwen3_32b,qwen3:32b,task-humaneval_plus-152,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,6092.546568019316,stop,67,269,false,1024,False,False,246,0,
0383c6d959922c9ce0494d8109dac85ce64e085f98f882d30413a72f069c37e1,qwen3_32b,qwen3:32b,task-humaneval_plus-127,professional,0.2,2,20260406,completed,pass_at_1,0.0,5363.7774249655195,stop,59,144,false,1024,False,False,192,0,
77e930e14c0a4ac82e8153193dc6f2db7308c3e55a851fed88b684b4a0613232,qwen3_32b,qwen3:32b,task-humaneval_plus-140,explicit_reasoning,0.0,0,20260404,completed,pass_at_1,1.0,9088.844084006269,stop,102,179,false,1024,False,False,331,0,
7ba1f9940b21e57c5ef03ba350127af89a3fc5586d3eb886f28ce06b54b332c4,qwen3_32b,qwen3:32b,task-humaneval_plus-137,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,7409.6851969952695,stop,83,249,false,1024,False,False,281,0,
913ed27f40996398550bb55d47c7c8727ad69d754a5a53e99e8449a84e5febbd,qwen3_32b,qwen3:32b,task-humaneval_plus-155,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,4537.660353002138,stop,50,190,false,1024,False,False,180,0,
264bbe84c8347c5c7b5d42f4d07a320d99bd7d17e7d19c351c82217751d4842b,qwen3_32b,qwen3:32b,task-humaneval_plus-054,minimal,0.0,1,20260405,completed,pass_at_1,1.0,8282.507091003936,stop,94,177,false,1024,False,False,311,0,
17f193cb75980b2bf539c15a65c643093ff4d0a8acd69a166802b672c40e65e3,qwen3_32b,qwen3:32b,task-humaneval_plus-131,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,0.0,5029.006160970312,stop,56,231,false,1024,False,False,224,0,
88d0b988eda998ab45bb99b088b0349d0ddb027a07dd855357a112379a4664c0,qwen3_32b,qwen3:32b,task-humaneval_plus-156,minimal,0.2,2,20260406,completed,pass_at_1,0.0,5213.493895018473,stop,57,155,false,1024,False,False,209,0,
cb87b4b40d7506340b1f74bc7c5ba475a238965678120769d77fdc57b69f23fa,qwen3_32b,qwen3:32b,task-humaneval_plus-066,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,4962.669070984703,stop,55,165,false,1024,False,False,141,0,
86692b4214b662807f1a46be37bcd0d9aa8124171a2937078ce343b607869c35,qwen3_32b,qwen3:32b,task-humaneval_plus-063,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,7691.956042021047,stop,87,185,false,1024,False,False,320,0,
ad696643d5eb81ea4b41a434e742f55c8aea6f7c8387ef1a5471c5b979232234,qwen3_32b,qwen3:32b,task-humaneval_plus-162,explicit_reasoning,0.0,0,20260404,completed,pass_at_1,1.0,3042.780674993992,stop,32,179,false,1024,False,False,74,0,
afaaa7699f776c67d9b829be3d24bce969b110cabbe7556e8c00ece4e50edfbd,qwen3_32b,qwen3:32b,task-humaneval_plus-107,minimal,0.0,1,20260405,completed,pass_at_1,1.0,12471.777001977898,stop,140,129,false,1024,False,False,357,0,
c35ffde9c53f10cdc8d5f218e2052aecc474c0720c7a51529f57c2c7bcf7099f,qwen3_32b,qwen3:32b,task-humaneval_plus-090,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,10517.006726993714,stop,118,162,false,1024,False,False,357,0,
7dd183c44edd3d7434c273f40ffa6291d89bb6c7518a2f46a626913e3442979e,qwen3_32b,qwen3:32b,task-humaneval_plus-156,testing_oriented,0.2,0,20260404,completed,pass_at_1,0.0,5787.448806979228,stop,61,163,false,1024,False,False,237,0,
1020e94c88a48cfc50976ca283260ba5914960b72955762b3755e1da857e66e2,qwen3_32b,qwen3:32b,task-humaneval_plus-127,testing_oriented,0.0,1,20260405,completed,pass_at_1,0.0,5072.306248010136,stop,57,142,false,1024,False,False,185,0,
dd950893922af74ae0519f1cb0c188bfac437f11976787ec282032eeb5addbf5,qwen3_32b,qwen3:32b,task-humaneval_plus-106,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,12519.14756395854,stop,142,228,false,1024,False,False,319,0,
12f405c857acfaf1b19e8b82471bb881fa45e01ec91b3883bf90071fcf3784b2,qwen3_32b,qwen3:32b,task-humaneval_plus-014,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,9050.62569200527,stop,105,148,false,1024,False,False,355,0,
4d5d94dd2313a24d4c0b2d5afba6b4b62c2db4aff420ba36854626564f3c6312,qwen3_32b,qwen3:32b,task-humaneval_plus-009,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,10385.417209996376,stop,120,345,false,1024,False,False,371,0,
a6bef190016a10708953a6436cc523ba56f9b12c818dfa754660e1f61052f9f2,qwen3_32b,qwen3:32b,task-humaneval_plus-095,professional,0.0,4,20260408,completed,pass_at_1,1.0,7517.518036998808,stop,89,142,false,1024,False,False,282,0,
42a8bd820caa720b9dbe8b997ba1b216acb8e1755b5e9f529c732f5dc4e723b6,qwen3_32b,qwen3:32b,task-humaneval_plus-143,minimal,0.2,1,20260405,completed,pass_at_1,1.0,5426.821654022206,stop,63,160,false,1024,False,False,266,0,
3231ecfbfcf6b7c01e0da1c5374093673b63d4abc5812827fb63d88d4199e467,qwen3_32b,qwen3:32b,task-humaneval_plus-082,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,6072.4916200269945,stop,71,109,false,1024,False,False,237,0,
95c2cb6b5a6e3aa9fbf8ccd91cb94afbb409a8a491045a18e9595f32f759222c,qwen3_32b,qwen3:32b,task-humaneval_plus-077,testing_oriented,0.2,1,20260405,completed,pass_at_1,1.0,2067.498711985536,stop,22,141,false,1024,False,False,90,0,
3bd7cbfc6b7a8ec3c8e40c851569f1c4a3242f46d96bba98ac04ff5351e33f66,qwen3_32b,qwen3:32b,task-humaneval_plus-081,professional,0.0,1,20260405,completed,pass_at_1,1.0,4111.588831990957,stop,47,101,false,1024,False,False,167,0,
5dcb0316f2f1842a789462fb6f5f7d6e81c91f6577e6684e11e6e80b71280ced,qwen3_32b,qwen3:32b,task-humaneval_plus-143,testing_oriented,0.2,1,20260405,completed,pass_at_1,1.0,5477.223003981635,stop,63,168,false,1024,False,False,267,0,
ced3f2e953bd324f9e45a941bfeda67a98fc13ec70b690e0fd30edd04946e23d,qwen3_32b,qwen3:32b,task-humaneval_plus-148,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,2966.2907869787887,stop,32,203,false,1024,False,False,101,0,
31649dbf0a48e3f01c60a337b8dda8fc3f791e351727120af622bbbb083e77d3,qwen3_32b,qwen3:32b,task-humaneval_plus-065,minimal,0.0,2,20260406,completed,pass_at_1,1.0,15249.486804008484,stop,180,156,false,1024,False,False,459,0,
9a883378b72f3888d79100d6a9082e28c5ad6d2c757e33035efbd4ee3528ed01,qwen3_32b,qwen3:32b,task-humaneval_plus-011,minimal,0.2,1,20260405,completed,pass_at_1,1.0,8764.618843968492,stop,102,262,false,1024,False,False,371,0,
11567b55d0bd503d5371cd86f0224f2b218df9b9fa72f893cf0980de87b79088,qwen3_32b,qwen3:32b,task-humaneval_plus-160,professional,0.0,1,20260405,completed,pass_at_1,1.0,6835.106833023019,stop,79,231,false,1024,False,False,290,0,
