cell_id,model,model_id_config,task_id,prompt_id,temperature,run_index,seed,status,metric_name,metric_value,latency_ms,done_reason,eval_count,prompt_eval_count,think,num_predict,budget_exhausted,prediction_empty,prediction_char_len,thinking_length,thinking_sha256
04b856c4c093ffff6befe98a31164d747265b138a613edbdf62650403a0d181d,qwen3_32b,qwen3:32b,task-humaneval_plus-024,professional,0.0,4,20260408,budget_exhausted,pass_at_1,0.0,405955.9312980273,length,4096,220,true,4096,True,True,0,15004,34db081a0de39b8bdeaab48420aebc107c4f3206bf8aa32a653cde6aa82979e9
14bf52e677affe88933e82f0ab50d381d4e2148c868b234290e91ddc71edff53,qwen3_32b,qwen3:32b,task-humaneval_plus-131,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,0.0,182434.47354395175,stop,1962,225,true,4096,False,False,191,6547,a3898952cea282e8351731c037e7d7440a8076d1df7ec26e02bfea607f60b832
493d579816d77817739941c36d03981473b69fd1b5299173581c5f5383d6c382,qwen3_32b,qwen3:32b,task-humaneval_plus-114,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,56198.80325801205,stop,629,114,true,4096,False,False,143,2303,2af3c90c85aaca8de6b682ec2165312edf5cc11de19081b970990d1204a6add8
ef1f981361e3f059ad05b6e7b84abeaca1a40cdfed091662b36d0d34fbbc39b8,qwen3_32b,qwen3:32b,task-humaneval_plus-019,minimal,0.2,2,20260406,completed,pass_at_1,1.0,221437.2560189804,stop,2359,130,true,4096,False,False,241,7205,dcf1f278b3941ad6621846cbbc9e334aa1d51297b9c36afde12edad7d63d0592
2fa5ddc919b6a70c343634128f9e917727f2dfa68cdd038fb25614aa63179a3b,qwen3_32b,qwen3:32b,task-humaneval_plus-152,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,120884.05343797058,stop,1322,263,true,4096,False,False,261,4589,fc4caeb5e4f23c2994798059e33b49224258864a0644dc1329ad88afc705939b
7fb807ae99af746490ba961ddb14874b1531a603abf85a7e79492f0dd42ce0d6,qwen3_32b,qwen3:32b,task-humaneval_plus-147,explicit_reasoning,0.2,3,20260407,budget_exhausted,pass_at_1,0.0,403392.61866605375,length,4096,104,true,4096,True,True,0,10321,413e1bf27f2d209fd78f93caa68e4a4c117d24690975f3a3dc6f6e40c80f4520
4de8d6cb48134afa2eae4f87bb1677e49a3ec7806bc4bf34f0e060d93895e108,qwen3_32b,qwen3:32b,task-humaneval_plus-123,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,144321.08077796875,stop,1579,139,true,4096,False,False,275,6443,c338c6335c83b7c6cddb7b34b2fa15bf7f45b7ad4fda5bf6e46b138241507524
a4bfea7ec6ce563f94477a2deb63f88a97985d249025eb53e6c366ea2a8a66b3,qwen3_32b,qwen3:32b,task-humaneval_plus-110,professional,0.2,1,20260405,completed,pass_at_1,1.0,79337.53203996457,stop,881,144,true,4096,False,False,274,3051,24b79ed5efa9342d89f90ed16154503ab6abf294547007ebcaa2b74f5a3bec94
39695dc1f2843a80eb28da7692e54493c8e85697044715ebdfe7a39aef7833a5,qwen3_32b,qwen3:32b,task-humaneval_plus-146,professional,0.2,3,20260407,completed,pass_at_1,1.0,252749.56826801645,stop,2673,133,true,4096,False,False,309,8966,23cc47cd1abe42dbcc874db0b67889348d94f654fa2220ea9b171f0c548f9c9e
afc5cda25188afc2fc809f11630876cab5822c242ca6e41774477bf1ec860cd0,qwen3_32b,qwen3:32b,task-humaneval_plus-031,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,0.0,404383.2016629749,length,4096,201,true,4096,False,False,77,16902,ab4f4d386ecc709b40429defc4def162684070dd3e31ee0145edb522f3346f82
e2e65a1ed958122930ef19f817a99826ecf001545e78dde9763d81f11a248fc1,qwen3_32b,qwen3:32b,task-humaneval_plus-031,testing_oriented,0.2,4,20260408,completed,pass_at_1,1.0,332451.65813399944,stop,3428,191,true,4096,False,False,225,14122,4ad5b799d14fc8726739840502a23f45a249dd88ccf2c1801137ceb56e2bf726
aec6a7a1d80ab73bf8023190efe79261f84a0456b970503416cb1d857173ff7a,qwen3_32b,qwen3:32b,task-humaneval_plus-053,minimal,0.2,3,20260407,budget_exhausted,pass_at_1,0.0,404433.9075650205,length,4096,163,true,4096,True,True,0,13336,db1dfadee72bd3f0241939e7a4f4b2591ff63643b175d9e2331e0d20c6b1844b
fea56882e58f5e765120307944d1085df1409adc9e48605aabcd93cfaed4c69a,qwen3_32b,qwen3:32b,task-humaneval_plus-008,professional,0.2,2,20260406,completed,pass_at_1,1.0,117245.59386901092,stop,1286,167,true,4096,False,False,292,4417,06f00157ecebf090b8dab99267844c5810214ef5ec53d00289dfdea799394fe1
21be75009c404aae050307fbf84e1161b8256b979387a02929e9b90ee641c59f,qwen3_32b,qwen3:32b,task-humaneval_plus-070,testing_oriented,0.0,2,20260406,completed,pass_at_1,1.0,271469.79862998705,stop,2841,257,true,4096,False,False,181,11535,022603fc8de97d5ed8b9e30344f18e1db1f4a93e60feeeb5d88be9a73ab4b8a3
c2cdbf43d3cc8e338bf8c7d1d37e0bcb45f2c339ef45f416feb0014c40fb9a0d,qwen3_32b,qwen3:32b,task-humaneval_plus-009,professional,0.2,4,20260408,completed,pass_at_1,1.0,259599.3945960072,stop,2706,331,true,4096,False,False,422,9675,efe06bbda408ca6a1710bb2a29f340a41b8279e590df1dce1e0f2f92fa856c3f
acd500f8775db97a81481e65b68eb275177f62c6723b1023d0046e350119c0c3,qwen3_32b,qwen3:32b,task-humaneval_plus-054,testing_oriented,0.0,2,20260406,completed,pass_at_1,1.0,273515.8295020228,stop,2871,179,true,4096,False,False,294,9708,883a24a419de367d1dd688dff1d3e9d5880a6d7074842ec07471bf192ba80b9e
0a09376c13e86c01efbab0a491be1b2ce40b15160cef2b221e8cc55a9fafeb98,qwen3_32b,qwen3:32b,task-humaneval_plus-090,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,200884.26500099013,stop,2165,156,true,4096,False,False,323,6247,86c9b18427b2193ab9c5f16afb73a05a091a3a2e74a908538d3db3f11d8a98cc
a24f71fc9b3cbb9748deec4416248edf28b58cd3086a7947665e2b5ef46990d9,qwen3_32b,qwen3:32b,task-humaneval_plus-148,professional,0.2,4,20260408,completed,pass_at_1,1.0,92313.60586895607,stop,1022,199,true,4096,False,False,195,2987,07b53b17cf4c0a0d76f3528cf89901a8f6c4f69c268f6e99b3a39d9840bf724a
71f1d74951d8b2fb6fc04280973765a2d5f01c3007f2dfb9e5e2dd9dabb9499c,qwen3_32b,qwen3:32b,task-humaneval_plus-017,minimal,0.0,2,20260406,completed,pass_at_1,1.0,172126.51700997958,stop,1865,204,true,4096,False,False,182,6998,5bfbc94b7e6232af41fa15811d0e78e2d8dac2468fd2d27f03991087503398e8
9e31983c7f2a6d2b3b6c87857f724aade09ddb59970a7bcab3f5a4723f2c0170,qwen3_32b,qwen3:32b,task-humaneval_plus-107,explicit_reasoning,0.0,1,20260405,budget_exhausted,pass_at_1,0.0,403379.4010680285,length,4096,141,true,4096,True,True,0,12563,6454b800c53c666ad9f0cd2eaac9ba4a31eb9ffa614907a442e13bf532b25e34
0f1108ca83762a083d4fa4d5928857d159e6b2369676c3fa5e42463377630619,qwen3_32b,qwen3:32b,task-humaneval_plus-086,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,37251.68249796843,stop,422,117,true,4096,False,False,110,1710,2514fb92784bcb7a0c9394b077b9541e3a10852463e81eb5472d2f2e8d4cafaa
64c126b780839642bb6c93b57480085728b3a40f07d8bbe567bdb937c9b01e5e,qwen3_32b,qwen3:32b,task-humaneval_plus-006,minimal,0.0,0,20260404,completed,pass_at_1,1.0,172651.99985797517,stop,1867,141,true,4096,False,False,157,5687,367c43e9bb1b23d70690d28228eae50bcedbbecae478450a82a5ae18fdca8e07
d9df052105dab6ecc9c250d25e87d53a8124b4fdd5ed61fc83e7782583946553,qwen3_32b,qwen3:32b,task-humaneval_plus-096,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,160684.44148701383,stop,1739,173,true,4096,False,False,351,5755,a013a1fcb1f21bf1fbe5f082ceaa635afdc7403eaf10b110f435ae57e78d5161
d0875135052eb0e8f57ec196960c387cd810aa05d5c7bde0cda74797f5b48b5b,qwen3_32b,qwen3:32b,task-humaneval_plus-027,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,70755.34656399395,stop,790,163,true,4096,False,False,162,2393,3b0751ee238749a6e4a2153777b8090ef9c200c09c919c16a3e6a4ee49c82029
46a70ed334a79dfface9966290822bb6b529635bcfa4adc23a538c21d8a4b58c,qwen3_32b,qwen3:32b,task-humaneval_plus-056,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,187908.1704969867,stop,2012,261,true,4096,False,False,373,6927,e7235642ef2279fcf862d89cc2632c93240381cec811722957f97945a7a650af
0a96ac5349403a7a347a6ced8e064f968f80589083211212fdda93f9098af926,qwen3_32b,qwen3:32b,task-humaneval_plus-002,professional,0.2,0,20260404,completed,pass_at_1,1.0,250875.17829798162,stop,2650,167,true,4096,False,False,429,9560,5c2f9d881da8185c380f04921ee7d343b1536556fd2576748c7abce4750052bd
49c85fc15c950d6e2f0c2cc0fb5f156dc92dd4611bbf696e295e91e2f65cf0a3,qwen3_32b,qwen3:32b,task-humaneval_plus-020,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,114679.0945979883,stop,1246,385,true,4096,False,False,178,4128,12739f15d9e3ea914eaea0f72cc1607bd9b5b03ab57dc1afde104b93b4aec634
18baf3750f17310f19605288fd6fb9c5311c67d1d4640b320ba19fa0f22eafea,qwen3_32b,qwen3:32b,task-humaneval_plus-108,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,72657.56119100843,stop,810,131,true,4096,False,False,283,3107,257f6f0a790a1a69c3497905be8f131221c57216ad405e91b71114ebde01a9ce
f8a0dc1f0208800b3b775678fdd05cdadc6f4227f21c696fa5b39f2238523b9b,qwen3_32b,qwen3:32b,task-humaneval_plus-124,professional,0.0,4,20260408,completed,pass_at_1,1.0,322564.6143220365,stop,3350,162,true,4096,False,False,347,12280,102a20b928b36608c5142d61858fdcf0466e9fe8cc5e5b7502e92c51dfdd8482
9e6ea78827249c0e72b62659e07fa0242f93f25b0bef2dbe002538b8b43eb3a7,qwen3_32b,qwen3:32b,task-humaneval_plus-033,explicit_reasoning,0.0,1,20260405,completed,pass_at_1,1.0,243421.72937100986,stop,2555,314,true,4096,False,False,587,8553,81d9fd998b5508f05d73ff250f9725b4080b8f172a553ce925ce8106ee2dba77
5bfd40ad04391fdc4104aabe8874434c071d67cca26c215a5a67d63030d0c0cd,qwen3_32b,qwen3:32b,task-humaneval_plus-160,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,198072.29961897247,stop,2113,223,true,4096,False,False,291,7860,f87b6f5e61c14b4969a80a8800569eb2c148a21e71686dc9213e06c51a8d2f15
6a6c22d31b044e1d01d365ad52add5e2672dd20cc8593451a9ee7dd7209a4aa5,qwen3_32b,qwen3:32b,task-humaneval_plus-160,minimal,0.0,0,20260404,completed,pass_at_1,1.0,282958.6551669636,stop,2951,215,true,4096,False,False,352,11599,2db8f786c7a377a746750c68535060e9c7c5b9cd2b3bc3052ce19c23ba13ea06
0db57ce7ff40a3935afae0c5c951a7c373a24232c1b4310ff365d345d0c42d8c,qwen3_32b,qwen3:32b,task-humaneval_plus-003,explicit_reasoning,0.0,4,20260408,budget_exhausted,pass_at_1,0.0,405524.7963530128,length,4096,202,true,4096,True,True,0,13590,2a34ba3d645fef75171de80eb7243ee79eacd17ef6a4b1b809870d1afc3aaf83
a1818d018d50e0add14eb8e1ad5ec57378da0978ea0a918ca6bff715a829efb4,qwen3_32b,qwen3:32b,task-humaneval_plus-144,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,109502.8960579657,stop,1207,181,true,4096,False,False,178,4061,65c4f4fa0b7b2d5c7a2e89f6b7a4e4401fce7e20956f7ebcfe134dc06865f90f
54e0dad6f77f0d9a4c2d3864e08b71126ffef122ac890a6fb8c4754e6e291cc4,qwen3_32b,qwen3:32b,task-humaneval_plus-105,explicit_reasoning,0.2,4,20260408,completed,pass_at_1,1.0,43842.474105011206,stop,495,106,true,4096,False,False,172,1797,8dd7e591cbe528c5444c41f1db94d90fc6c20ce17bf1cd6cd9b4bb555ac361e3
1608928ba8dd7ff38ca02f68b3d62a7863377022c24345205fd13da422168ec8,qwen3_32b,qwen3:32b,task-humaneval_plus-088,professional,0.0,4,20260408,completed,pass_at_1,1.0,78053.25337999966,stop,861,171,true,4096,False,False,214,3105,5c31960c4658814ccb4dbfa007b35de187d96a63d41579349fbd41c300bfadc5
c4733b2f6860071ea3968db8e0af44ce9bdbcffd3fada7a0ba06d485f89b72ae,qwen3_32b,qwen3:32b,task-humaneval_plus-090,professional,0.0,2,20260406,budget_exhausted,pass_at_1,0.0,404203.4017620026,length,4096,158,true,4096,True,True,0,12058,98799e5869c584edbbe873cf19764874ed4290054219dac8fc3c5a977e2f7b54
0fa830167525acf1dff511f4ec4b37de0ea2f612b0df446765f6ebb7ce51009c,qwen3_32b,qwen3:32b,task-humaneval_plus-159,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,288946.5728229843,stop,2980,377,true,4096,False,False,480,9253,5da99a4955eab5f35c195bccc4b4f8b47d6a4e3637077bed8f37346715be85eb
88d2e386ac460b4a67ceb5636949711cd9a8473a55cb0f501ef6799246266e9d,qwen3_32b,qwen3:32b,task-humaneval_plus-136,testing_oriented,0.0,4,20260408,completed,pass_at_1,1.0,127136.30911597284,stop,1393,207,true,4096,False,False,174,4387,877a009999451394f435d399403594fb63ce85320f6f6e22e17d525d3b08e769
bdd0635710dc05831fbe42c6853675962669c072899e9980a654daa5880902f3,qwen3_32b,qwen3:32b,task-humaneval_plus-049,minimal,0.0,3,20260407,completed,pass_at_1,1.0,266821.46328897215,stop,2793,256,true,4096,False,False,413,10053,9008791879188de46b43747a055ff09e028b4707eb230092715e57db12637cdd
21f2d9622a4815648bbda7f28e70409a634bc2718e493c29bccbb9518c8e3f97,qwen3_32b,qwen3:32b,task-humaneval_plus-010,professional,0.2,0,20260404,completed,pass_at_1,1.0,301879.688799032,stop,3136,178,true,4096,False,False,285,9991,247cf3d1285f17e837c16b34b6448d0ffabb52b639749ae4718a950dc1a29595
40397de2e138061970d3be336009d219aa4978321acf52cbfa0781d8d32df6fd,qwen3_32b,qwen3:32b,task-humaneval_plus-143,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,67642.22622499801,stop,755,162,true,4096,False,False,257,2675,a79158312407de1fb9b179026e5a3458c256cd2a3241144bcacb973fe5d86582
fa1de81c60d19502b58aeb22f6107c8bc6293c56f987f0ec18e8a9ac99b7c7d3,qwen3_32b,qwen3:32b,task-humaneval_plus-050,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,162670.932316978,stop,1756,221,true,4096,False,False,830,5052,1538037579192c10ae103a949fbe2ad33a090d9647e79d516fcbb8547b6aa5dc
f5e5a8114d7a95d1ae9bccd9b34f641f7df143102292994c412efb637090ca4e,qwen3_32b,qwen3:32b,task-humaneval_plus-098,explicit_reasoning,0.2,2,20260406,completed,pass_at_1,0.0,404279.4631010038,length,4096,159,true,4096,False,False,523,13426,cd9ee1354115244cdf77863f994ef66ac8ee58f8eba6cd2512881101c7d9b916
b513f36d328064301e58bd9152d8c3b91dc0edc3cccb450a526087d23fa1d55c,qwen3_32b,qwen3:32b,task-humaneval_plus-004,professional,0.0,2,20260406,completed,pass_at_1,1.0,113389.274760033,stop,1244,184,true,4096,False,False,74,4337,3f0c9ed9211dd4f93839c76b595adaa79001d71166b1f744727018992d5e6418
acc11672e05d9388f0c3e44a2439471b89c6954e27da7df3166929241a993730,qwen3_32b,qwen3:32b,task-humaneval_plus-015,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,169918.47768699517,stop,1826,257,true,4096,False,False,228,6003,c55ed1a2715b293f8cb2620c9711db4441d82f02b60983186fe80a6fce942ef4
e53bc6901d5e5e826cad1d13eaf901bac712f1448709f9f4879d5a32d3be9d36,qwen3_32b,qwen3:32b,task-humaneval_plus-053,explicit_reasoning,0.2,0,20260404,budget_exhausted,pass_at_1,0.0,405852.0818409743,length,4096,181,true,4096,True,True,0,13265,485df58e0df5b32a48eb57631a85ba1cc69ed408003ec16dff2c8b69efff0340
713c2ca457e0149c9646c56b93736abb02642045611ab8a21acacc7058b2e1b2,qwen3_32b,qwen3:32b,task-humaneval_plus-155,minimal,0.2,2,20260406,completed,pass_at_1,1.0,219483.11545001343,stop,2341,166,true,4096,False,False,167,7651,0cd9241d8f4d468956826b5ecba9c09dcd5e596a221509da84f9d1642b601354
0bce94d18d9093c840218c1f1c6b7594cb480d8a7749aacef5190a9eaf062db7,qwen3_32b,qwen3:32b,task-humaneval_plus-027,professional,0.0,2,20260406,completed,pass_at_1,1.0,79767.16790901264,stop,888,155,true,4096,False,False,166,2692,40e0442acc3b52abfbf6127147db7600f98da8579d6e061f25fbbf73c829a578
4aef5105d3d493db9aeff1178312fe263ed9882a577c9aa1ad284c84957e6726,qwen3_32b,qwen3:32b,task-humaneval_plus-099,professional,0.0,1,20260405,completed,pass_at_1,1.0,83797.80392401153,stop,933,169,true,4096,False,False,221,3298,2386921ef410af80b13b00ec9d9d63eacb24495bb9f8be87bb72433e13ff6c1a
9840da9c45ce1d5e62d54aeb9d0ea69d0d89c5142ee20080e43c5a86f0ed370d,qwen3_32b,qwen3:32b,task-humaneval_plus-045,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,190670.46087200288,stop,2042,127,true,4096,False,False,107,6233,cdc8857b746af72392f0c0ca1c92dbeed1c0a7b99ea9208c54298edf3b73fbea
aa14da26de9bea71d91271ba45d387d99f20057907dd22810e7a7149a00a5144,qwen3_32b,qwen3:32b,task-humaneval_plus-005,minimal,0.2,2,20260406,completed,pass_at_1,1.0,318797.165572003,stop,3308,158,true,4096,False,False,88,13192,68594239ca73e4a06886d924a92f9daa611fbc01cc05af03e588a90e083f0cb5
51ceb9777da50f465c4eafc2a85883aa8676b17dd5ff8e7fb0457d31894e0404,qwen3_32b,qwen3:32b,task-humaneval_plus-047,professional,0.2,2,20260406,completed,pass_at_1,1.0,72498.93074098509,stop,812,111,true,4096,False,False,281,2558,0a6b34c3ff406a8d406e08e26c59700dcb814ef9282f8a3bc77ad2265f10c994
53972c9b0af0c47735e35a5f0c741c06c7c2287a4a56c088f5540b5e4b479273,qwen3_32b,qwen3:32b,task-humaneval_plus-044,professional,0.2,0,20260404,completed,pass_at_1,1.0,241691.88117195154,stop,2549,193,true,4096,False,False,369,9524,b8dd08def8d077512a6b29c2b1766569d9e10391dbdcdfa38f8d75fbe5cf3e02
3576127e6a0027d69d23598ba6da6c125c7eb36fb8be7f793477eefdfee4cf38,qwen3_32b,qwen3:32b,task-humaneval_plus-103,explicit_reasoning,0.0,4,20260408,budget_exhausted,pass_at_1,0.0,421708.07386998786,length,4096,217,true,4096,True,True,0,16243,b7231b4eea9211c7388984f48e0713bad003c6e64d97b2f335439f5c78e30ac4
d69345bed8fafe56d0c93352160f7774699cce25a5f266a4153cff529dc7ef72,qwen3_32b,qwen3:32b,task-humaneval_plus-072,professional,0.2,1,20260405,completed,pass_at_1,0.0,146842.05368102994,stop,1556,138,true,4096,False,False,355,5924,783eeeb8f199de2a9d87244f0ed2a7e9446907e5edd3fa9cf2f884c11964982f
58c5b8f574792602d5d705385dd56ae4e339e5a2c77f4a44b5a2b3027b5e63df,qwen3_32b,qwen3:32b,task-humaneval_plus-112,minimal,0.0,1,20260405,completed,pass_at_1,1.0,129176.11165205017,stop,1355,164,true,4096,False,False,142,5049,045b64218e365aeb1e4de06df342342aa086cbaee59519f719bd5bf87633f2ef
e8797785a8facbc0124847d22fb0822ecff0244dfbfce7bb9dec4f664b9fb1b3,qwen3_32b,qwen3:32b,task-humaneval_plus-134,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,0.0,407305.2336020046,stop,3977,183,true,4096,False,False,250,14063,86ff7796342d75e1aa876b7d733cd0ad0df0db8686d6e6547dbddbd82c21a524
711ed75c99ff3d8c0259a6d64059f239ba44ca97fa1a814fa7a8068b38f6fe1e,qwen3_32b,qwen3:32b,task-humaneval_plus-012,professional,0.0,0,20260404,completed,pass_at_1,1.0,236074.38040099805,stop,2415,180,true,4096,False,False,385,7790,42d0aca1d6813b6e3b7052dc5551c474507210b8de3189dd30b2188a3cf694d2
e7c3b41d249de9c88a3057d638ed2973ffba00006b5080a0162f533ff8affde3,qwen3_32b,qwen3:32b,task-humaneval_plus-107,minimal,0.0,4,20260408,budget_exhausted,pass_at_1,0.0,417237.13455401594,length,4096,123,true,4096,True,True,0,12561,3e5da6711d78d01c1d11f9bde2e32199186bdeaaaa797213dc51b8f8e5e8047e
a62dd5b8742d4f6c3471e6afaa4a0cad9d83e18b878e44c7848ecea2e2923993,qwen3_32b,qwen3:32b,task-humaneval_plus-054,minimal,0.2,1,20260405,completed,pass_at_1,1.0,179472.7478689747,stop,1880,171,true,4096,False,False,293,5773,e79cdb798c1c2d4f602ac6092840d9d6cef11e7f8162edbe64973ffac00d8b7e
30f78e4577eb9fcfbfe1cd72086d4c3088aa95d267b16f5ab7eb33da7e8d196e,qwen3_32b,qwen3:32b,task-humaneval_plus-052,professional,0.2,0,20260404,completed,pass_at_1,1.0,214290.67305702483,stop,2209,209,true,4096,False,False,400,7208,418c4b4dfbff8936ff27219998d92de6f6c41ba35c22c69b4a20315ef6a2b31e
5d918f283f5879cf323ebf8be0c83da285734f534b637b642674c8f292d83281,qwen3_32b,qwen3:32b,task-humaneval_plus-002,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,122711.27539098961,stop,1309,175,true,4096,False,False,448,5303,c3b1f821f5d893194a99b15bb876adb3bb8980a3de25bf23522b74576c3dd5e1
9d42040f6749459f62f02f61ac84b5cac7bbb2d90edf664abbc5d9340d8eeba5,qwen3_32b,qwen3:32b,task-humaneval_plus-135,minimal,0.0,3,20260407,completed,pass_at_1,1.0,96880.86743594613,stop,1052,272,true,4096,False,False,76,4051,68b8e3c16e388021a7a14b6651f09042177344e6c9f81215c116f631a619164c
ff69c492897ad3d02080fd00f2a93360fda777d5dd9120e91389670de1bd40e6,qwen3_32b,qwen3:32b,task-humaneval_plus-124,explicit_reasoning,0.0,3,20260407,completed,pass_at_1,1.0,169818.65867896704,stop,1817,170,true,4096,False,False,347,5612,b13a04aeee5d267331ac2694e0baef89750eedc7d35171327984fddb8d6a4458
9592baba64488617a22fb9b1678b8679d2070a811570dd888948f50aaa902112,qwen3_32b,qwen3:32b,task-humaneval_plus-017,professional,0.0,2,20260406,completed,pass_at_1,1.0,176534.89383496344,stop,1859,214,true,4096,False,False,206,6759,64b2ee453707725147f1961efe6d4452b6be51a8ed0fa351266aa547e9d41384
a14235851a9bafb53d08a5288c753c940ea65d565e2ff48d46db479045486696,qwen3_32b,qwen3:32b,task-humaneval_plus-156,professional,0.2,0,20260404,completed,pass_at_1,0.0,284342.8461080184,stop,2959,159,true,4096,False,False,249,11740,3681324c6a3afbe27aa7189c755dc9025596f5c333210744db32431105afc2ef
50ed62ffe07a0ad62f1453ae162f4f311c40fc3fad3563ccc91689c448ce13da,qwen3_32b,qwen3:32b,task-humaneval_plus-093,professional,0.0,0,20260404,completed,pass_at_1,1.0,93783.24716200586,stop,1038,129,true,4096,False,False,66,4178,4a46f3440f3e36395aec09682a7c2435dc239c9ce6e13c54e79c28260f7568f1
26dcafbaaaaffa85df5477dbe7e5ac6a4a5f9fa460ab313944105647f4c724d8,qwen3_32b,qwen3:32b,task-humaneval_plus-140,professional,0.2,2,20260406,budget_exhausted,pass_at_1,0.0,409684.02480200166,length,4096,165,true,4096,True,True,0,14433,32bfaebcc6ffc6057e06d7324d5e8523373db93f51b9843edc2a2a5ba25fbfc1
3a78d0721a9cee3c6d91ae8bb43ec183fe11e34d676e6cd34e65692c9efd41af,qwen3_32b,qwen3:32b,task-humaneval_plus-025,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,87163.41376700439,stop,951,162,true,4096,False,False,171,3691,0470aa0cdd0d4aee415c1c382d1d4de4b3e3a49fd7575eaa32ecdf445ebd4a2a
c33c976c2a02eef1063b9454d3cf2f90da60801cfc4cd6a02c5efe5b00c404fb,qwen3_32b,qwen3:32b,task-humaneval_plus-100,testing_oriented,0.0,0,20260404,budget_exhausted,pass_at_1,0.0,409520.9171930328,length,4096,209,true,4096,True,True,0,14229,dc21632e1aa3d18d01d91e18e80fc16aac13e9d487a57cdcc0d0beaf96c9f1f7
c562b1b63f3b15a804671b0b792bc9a7e5c26ca5551c67625aca0e0d14f322af,qwen3_32b,qwen3:32b,task-humaneval_plus-101,minimal,0.2,0,20260404,completed,pass_at_1,1.0,63875.8242019685,stop,705,193,true,4096,False,False,62,3090,b2eca83781d8d657ec26f92879cb83f3c1888d32093bd8982f1bb77cca509cdb
e69ec5e264209ecdf778a7bd54c81b524f8f61189402ba6f8fd584c1710c68f7,qwen3_32b,qwen3:32b,task-humaneval_plus-008,professional,0.2,0,20260404,completed,pass_at_1,1.0,142378.89744201675,stop,1534,167,true,4096,False,False,581,5121,c6a43a63df6ac60bcbd2efad875afdac2361fb5a5d512f2f2af76eba3c58c000
eb7426b9df319cd1b782441e2676876722dce82bfd84383f4e4b9da2d3035688,qwen3_32b,qwen3:32b,task-humaneval_plus-017,testing_oriented,0.2,1,20260405,completed,pass_at_1,1.0,102179.07237104373,stop,1114,212,true,4096,False,False,225,4366,2f2c97a0be852ce9a460e10765223a99c3dee786dcd37d6ed46629748176a617
8bb27645935e2b114bfa53ba4ea50b1da7410f432ce4b88950498dda230bf816,qwen3_32b,qwen3:32b,task-humaneval_plus-124,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,204229.5294260257,stop,2158,160,true,4096,False,False,347,7231,f275a1eea46eeb545cf3db0c19aff6484fcb508691a4fac2484b5c9b55c19c91
